,TICKER,DATE,PX_TO_BOOK_RATIO,PE_RATIO,EQY_WEIGHTED_AVG_PX,FNCL_LVRG,NET_DEBT_TO_SHRHLDR_EQTY
1242,GS US Equity,6/30/2014,0.8839,8.2021,145.0584,12.3024,139.0276
1243,GS US Equity,7/31/2014,0.9126,8.4681,150.9093,,
1244,GS US Equity,8/29/2014,0.9484,8.801,155.6067,,
1245,GS US Equity,9/30/2014,0.9525,8.4074,159.8914,11.8818,98.1178
1246,GS US Equity,10/31/2014,0.9858,8.7014,164.9459,,
1247,GS US Equity,11/28/2014,0.9808,8.6566,164.6942,,
1248,GS US Equity,12/31/2014,0.9892,9.3874,170.3205,11.7621,69.8886
1249,GS US Equity,1/30/2015,0.8799,8.35,151.5268,,
1250,GS US Equity,2/27/2015,0.9716,9.2206,167.158,,
1251,GS US Equity,3/31/2015,0.9368,8.2367,165.4671,11.5145,70.9268
1252,GS US Equity,4/30/2015,0.9789,8.607,172.7215,,
1253,GS US Equity,5/29/2015,1.0308,9.0633,181.4645,,
1254,GS US Equity,6/30/2015,1.0382,9.2165,183.6315,11.3225,60.7388
1255,GS US Equity,7/31/2015,1.0197,9.0523,180.724,,
1256,GS US Equity,8/31/2015,0.941,8.354,166.4875,,
1257,GS US Equity,9/30/2015,0.8567,8.1983,153.1253,11.3786,57.7604
1258,GS US Equity,10/30/2015,0.9244,8.8466,165.999,,
1259,GS US Equity,11/30/2015,0.9401,8.9962,168.1106,,
1260,GS US Equity,12/31/2015,0.8854,8.7368,160.1846,11.4579,1.311
1261,GS US Equity,1/29/2016,0.7937,7.8318,141.5326,,
1262,GS US Equity,2/29/2016,0.7378,7.2801,132.6472,,
1263,GS US Equity,3/31/2016,0.7699,9.4717,139.4756,11.5071,29.3967
1264,GS US Equity,4/29/2016,0.8049,9.9019,145.3661,,
1265,GS US Equity,5/31/2016,0.7854,9.662,142.5597,,
1266,GS US Equity,6/30/2016,0.7155,9.3727,131.615,11.7584,14.3993
1267,GS US Equity,7/29/2016,0.7648,10.0181,141.9634,,
1268,GS US Equity,8/31/2016,0.8193,10.7317,151.3698,,
1269,GS US Equity,9/30/2016,0.7595,9.1075,144.0632,11.7501,40.4395
1270,GS US Equity,10/31/2016,0.8394,10.0659,159.5039,,
1271,GS US Equity,11/30/2016,1.0359,12.4225,196.6605,,
1272,GS US Equity,12/30/2016,1.1157,12.6868,214.9725,,
1273,GS US Equity,12/31/2016,,,,11.4788,-22.8744
1274,GS US Equity,1/31/2017,1.0685,12.1501,206.4814,,
1275,GS US Equity,2/28/2017,1.1589,13.1773,223.0617,,
1276,GS US Equity,3/31/2017,1.0787,10.595,206.9316,11.5864,15.5488
1277,GS US Equity,4/28/2017,1.0509,10.3219,202.7615,,
1278,GS US Equity,5/31/2017,0.9954,9.7764,191.3263,,
1279,GS US Equity,6/30/2017,1.0314,10.3172,201.62,11.9097,55.9354
1280,GS US Equity,7/31/2017,1.0473,10.4767,203.0293,,
1281,GS US Equity,8/31/2017,1.0435,10.4383,202.8848,,
1282,GS US Equity,9/29/2017,1.0858,11.0095,214.7121,,
1283,GS US Equity,9/30/2017,,,,12.1987,55.5434
1284,GS US Equity,10/31/2017,1.11,11.2551,219.908,,
1285,GS US Equity,11/30/2017,1.1372,11.5307,225.2199,,
1286,GS US Equity,12/29/2017,1.2338,11.5664,231.9198,,
1287,GS US Equity,12/31/2017,,,,12.6954,56.1239
1288,GS US Equity,1/31/2018,1.2974,12.1626,244.2976,,
1289,GS US Equity,2/28/2018,1.277,11.9709,242.6406,,
1290,GS US Equity,3/30/2018,1.1989,10.583,228.7598,,
1291,GS US Equity,3/31/2018,,,,13.2406,96.2996
1292,GS US Equity,4/30/2018,1.1345,10.0145,218.6684,,
1293,GS US Equity,5/31/2018,1.079,9.5249,206.4299,,
1294,GS US Equity,6/29/2018,1.0119,8.3532,203.8155,,
1295,GS US Equity,6/30/2018,,,,13.1428,71.6256
1296,GS US Equity,7/31/2018,1.0892,8.9917,217.4738,,
1297,GS US Equity,8/31/2018,1.0946,9.0359,218.7063,,
1298,GS US Equity,9/28/2018,1.0159,8.0204,206.7456,,
1299,GS US Equity,9/30/2018,,,,12.7574,74.7422
1300,GS US Equity,10/31/2018,1.021,8.0609,207.6904,,
1301,GS US Equity,11/30/2018,0.8674,6.8481,175.1354,,
1302,GS US Equity,12/31/2018,0.7172,5.9799,152.9928,12.2232,41.9449
1303,GS US Equity,1/31/2019,0.8501,7.0882,182.8987,,
1304,GS US Equity,2/28/2019,0.8479,7.0697,182.2532,,
1305,GS US Equity,3/29/2019,0.8245,7.2529,177.6993,,
1306,GS US Equity,3/31/2019,,,,11.7502,73.5763
1307,GS US Equity,4/30/2019,0.8843,7.7791,190.5912,,
1308,GS US Equity,5/31/2019,0.7872,6.9251,170.4766,,
1309,GS US Equity,6/28/2019,0.8609,7.87,190.0548,,
1310,GS US Equity,6/30/2019,,,,11.7804,78.5459
1311,GS US Equity,7/31/2019,0.9262,8.4674,205.1292,,
1312,GS US Equity,8/30/2019,0.8634,7.8927,191.0643,,
1313,GS US Equity,9/30/2019,0.858,8.6148,194.2223,12.1635,116.3074
1314,GS US Equity,10/31/2019,0.8834,8.8705,199.1269,,
1315,GS US Equity,11/29/2019,0.9216,9.2537,208.339,,
1316,GS US Equity,12/31/2019,0.9507,9.1465,216.0587,12.5119,132.378
1317,GS US Equity,1/31/2020,0.983,9.4576,225.2035,,
1318,GS US Equity,2/28/2020,0.8352,8.0353,187.9576,,
1319,GS US Equity,3/31/2020,0.62,6.845,148.0323,12.9977,137.1188
1320,GS US Equity,4/30/2020,0.7357,8.1216,174.6066,,
1321,GS US Equity,5/29/2020,0.793,8.7547,188.0261,,
1322,GS US Equity,6/30/2020,0.8499,8.3445,187.4031,13.9453,111.9373
1323,GS US Equity,7/31/2020,0.8513,8.3589,188.4568,,
1324,GS US Equity,8/31/2020,0.8864,8.7031,196.4956,,
1325,GS US Equity,9/30/2020,0.8138,7.0779,192.899,14.1857,141.7744
1326,GS US Equity,10/30/2020,0.7655,6.6577,179.9722,,
1327,GS US Equity,11/30/2020,0.9337,8.1207,221.821,,
1328,GS US Equity,12/31/2020,1.0321,7.8649,252.8628,13.8112,137.2378
1329,GS US Equity,1/29/2021,1.0613,8.0874,263.0889,,
1330,GS US Equity,2/26/2021,1.2504,9.5282,310.0805,,
1331,GS US Equity,3/31/2021,1.2161,6.6518,317.0081,14.2305,110.1194
1332,GS US Equity,4/30/2021,1.2959,7.0882,337.6952,,
1333,GS US Equity,5/31/2021,1.3882,7.5932,360.7228,,
1334,GS US Equity,6/30/2021,1.3408,6.5845,366.8293,14.8468,78.6888
1335,GS US Equity,7/30/2021,1.3243,6.5038,364.552,,
1336,GS US Equity,8/31/2021,1.4679,7.2089,402.901,,
1337,GS US Equity,9/30/2021,1.2815,6.0001,370.7285,14.9772,58.1493
1338,GS US Equity,10/29/2021,1.4012,6.5607,403.2387,,
1339,GS US Equity,11/30/2021,1.2915,6.0471,371.5038,,
1340,GS US Equity,12/31/2021,1.2612,6.196,375.3205,14.8656,16.5821
1341,GS US Equity,1/31/2022,1.1694,5.7446,345.0385,,
1342,GS US Equity,2/28/2022,1.1252,5.5278,334.0835,,
1343,GS US Equity,3/31/2022,1.0697,6.164,327.3205,14.9855,-10.4079
1344,GS US Equity,4/29/2022,0.9899,5.7044,304.9738,,
1345,GS US Equity,5/31/2022,1.0656,6.1407,324.4975,,
1346,GS US Equity,6/30/2022,0.9407,6.5168,294.5177,15.0713,-5.2931
1347,GS US Equity,7/29/2022,1.0558,7.3148,330.8432,,
1348,GS US Equity,8/31/2022,1.0615,7.3541,332.6716,,
1349,GS US Equity,9/30/2022,0.9351,6.4782,294.9816,,
1350,JPM US Equity,9/30/2003,0.9375,7.3471,20.1678,18.178,582.4366
1351,JPM US Equity,10/31/2003,0.9899,7.7577,21.3807,,
1352,JPM US Equity,11/28/2003,0.9761,7.6496,21.0311,,
1353,JPM US Equity,11/30/2003,,,,,
1354,JPM US Equity,12/31/2003,0.9876,6.6545,21.827,17.5503,378.4352
1355,JPM US Equity,1/30/2004,1.0554,7.1117,23.374,,
1356,JPM US Equity,2/27/2004,1.1132,7.5012,24.5868,,
1357,JPM US Equity,2/29/2004,,,,,
1358,JPM US Equity,3/31/2004,1.1123,7.1686,25.1814,17.0429,494.7964
1359,JPM US Equity,4/30/2004,1.005,6.4774,22.8447,,
1360,JPM US Equity,5/28/2004,,,,,
1361,JPM US Equity,5/31/2004,0.9847,6.3464,22.262,,
1362,JPM US Equity,6/30/2004,1.0891,6.8148,23.3549,17.5915,446.6511
1363,JPM US Equity,7/30/2004,1.058,6.6198,22.6758,,
1364,JPM US Equity,8/27/2004,,,,,
1365,JPM US Equity,8/31/2004,1.1217,7.0187,23.9639,,
1366,JPM US Equity,9/30/2004,0.8239,7.4344,24.171,13.0611,290.5529
1367,JPM US Equity,10/29/2004,0.8073,7.2843,23.6035,,
1368,JPM US Equity,11/26/2004,,,,,
1369,JPM US Equity,11/30/2004,0.7874,7.105,22.973,,
1370,JPM US Equity,12/31/2004,0.8104,7.9731,24.0126,10.9238,280.3659
1371,JPM US Equity,1/31/2005,0.7823,7.6966,23.1573,,
1372,JPM US Equity,2/25/2005,,,,,
1373,JPM US Equity,2/28/2005,0.7659,7.5358,22.781,,
1374,JPM US Equity,3/31/2005,0.7209,7.4043,21.5342,11.105,270.2943
1375,JPM US Equity,4/29/2005,0.7469,7.6709,22.0767,,
1376,JPM US Equity,5/27/2005,,,,,
1377,JPM US Equity,5/31/2005,0.7523,7.7271,22.443,,
1378,JPM US Equity,6/30/2005,0.7392,8.2301,22.2951,11.1754,264.9684
1379,JPM US Equity,7/29/2005,0.7426,8.2678,22.3284,,
1380,JPM US Equity,8/26/2005,,,,,
1381,JPM US Equity,8/31/2005,0.7161,7.9737,21.3225,,
1382,JPM US Equity,9/30/2005,0.7098,7.5882,21.5006,11.4826,298.5142
1383,JPM US Equity,10/31/2005,0.7738,8.2722,23.4037,,
1384,JPM US Equity,11/25/2005,,,,,
1385,JPM US Equity,11/30/2005,0.8082,8.6404,24.6843,,
1386,JPM US Equity,12/30/2005,0.8262,8.6894,25.3421,,
1387,JPM US Equity,12/31/2005,,,,11.514,199.7883
1388,JPM US Equity,1/31/2006,0.8346,8.7767,25.7753,,
1389,JPM US Equity,2/24/2006,,,,,
1390,JPM US Equity,2/28/2006,0.8637,9.0837,26.5331,,
1391,JPM US Equity,3/31/2006,0.8606,9.0698,26.9283,11.4769,230.4347
1392,JPM US Equity,4/28/2006,0.9456,9.9652,29.3871,,
1393,JPM US Equity,5/26/2006,,,,,
1394,JPM US Equity,5/31/2006,0.8885,9.3636,27.6734,,
1395,JPM US Equity,6/30/2006,0.856,8.3487,27.5051,11.8769,274.5465
1396,JPM US Equity,7/31/2006,0.9374,9.1422,29.822,,
1397,JPM US Equity,8/25/2006,,,,,
1398,JPM US Equity,8/31/2006,0.9382,9.1503,29.9466,,
1399,JPM US Equity,9/29/2006,0.9396,8.9457,30.9204,,
1400,JPM US Equity,9/30/2006,,,,11.8889,243.1689
1401,JPM US Equity,10/31/2006,0.9561,9.102,31.5062,,
1402,JPM US Equity,11/24/2006,,,,,
1403,JPM US Equity,11/30/2006,0.9327,8.8794,30.523,,
1404,JPM US Equity,12/29/2006,0.953,8.5465,32.0706,,
1405,JPM US Equity,12/31/2006,,,,11.7268,221.862
1406,JPM US Equity,1/31/2007,1.0121,9.0757,33.6905,,
1407,JPM US Equity,2/23/2007,,,,,
1408,JPM US Equity,2/28/2007,0.9815,8.8013,32.8503,,
1409,JPM US Equity,3/30/2007,0.9334,7.8052,32.1732,,
1410,JPM US Equity,3/31/2007,,,,12.0412,271.6577
1411,JPM US Equity,4/30/2007,1.0123,8.465,34.9879,,
1412,JPM US Equity,5/25/2007,,,,,
1413,JPM US Equity,5/31/2007,1.007,8.4212,34.762,,
1414,JPM US Equity,6/29/2007,0.9246,7.4047,32.5764,,
1415,JPM US Equity,6/30/2007,,,,12.3169,335.1713
1416,JPM US Equity,7/31/2007,0.8464,6.7785,30.3528,,
1417,JPM US Equity,8/31/2007,0.8562,6.8571,30.1075,,
1418,JPM US Equity,9/28/2007,0.8654,6.9463,30.9066,,
1419,JPM US Equity,9/30/2007,,,,12.2816,276.2898
1420,JPM US Equity,10/31/2007,0.8949,7.1831,31.9988,,
1421,JPM US Equity,11/30/2007,0.8686,6.9722,31.0073,,
1422,JPM US Equity,12/31/2007,0.8113,6.9199,29.6487,12.5071,253.6175
1423,JPM US Equity,1/31/2008,0.8887,7.5804,32.3957,,
1424,JPM US Equity,2/29/2008,0.7621,6.5009,28.2365,,
1425,JPM US Equity,3/31/2008,0.7977,8.8755,29.8171,12.8794,245.218
1426,JPM US Equity,4/30/2008,0.8922,9.927,32.9945,,
1427,JPM US Equity,5/30/2008,0.8051,8.9583,29.8279,,
1428,JPM US Equity,5/31/2008,,,,,
1429,JPM US Equity,6/30/2008,0.6411,8.9551,23.939,13.5225,320.7365
1430,JPM US Equity,7/31/2008,0.7677,10.7234,28.7377,,
1431,JPM US Equity,8/29/2008,0.7273,10.1586,26.9455,,
1432,JPM US Equity,8/31/2008,,,,,
1433,JPM US Equity,9/30/2008,0.8841,16.75,32.1043,15.2044,320.2581
1434,JPM US Equity,10/31/2008,0.7869,14.9094,28.109,,
1435,JPM US Equity,11/28/2008,0.604,11.4432,21.9659,,
1436,JPM US Equity,11/30/2008,,,,,
1437,JPM US Equity,12/31/2008,0.6147,22.2226,22.0204,16.236,192.4451
1438,JPM US Equity,1/30/2009,0.5034,18.199,18.3497,,
1439,JPM US Equity,2/27/2009,0.4509,16.3013,16.3785,,
1440,JPM US Equity,3/27/2009,,,,,
1441,JPM US Equity,3/31/2009,0.5156,19.7061,18.8357,15.575,204.9267
1442,JPM US Equity,4/30/2009,0.6413,24.5094,24.2639,,
1443,JPM US Equity,5/29/2009,0.7171,27.4059,26.0288,,
1444,JPM US Equity,6/26/2009,,,,,
1445,JPM US Equity,6/30/2009,0.6525,25.4039,24.4848,14.4158,252.6841
1446,JPM US Equity,7/31/2009,0.7404,28.8274,27.4319,,
1447,JPM US Equity,8/31/2009,0.8325,32.415,30.9311,,
1448,JPM US Equity,9/25/2009,,,,,
1449,JPM US Equity,9/30/2009,0.8016,20.1726,31.4573,13.5266,240.6254
1450,JPM US Equity,10/30/2009,0.765,19.2521,30.4201,,
1451,JPM US Equity,11/30/2009,0.7782,19.584,30.1654,,
1452,JPM US Equity,12/31/2009,0.7487,12.0527,29.9669,13.0832,182.001
1453,JPM US Equity,1/29/2010,0.7005,11.2766,28.1977,,
1454,JPM US Equity,2/26/2010,0.755,12.1541,29.9385,,
1455,JPM US Equity,3/31/2010,0.8152,9.2874,32.0609,13.2824,231.6317
1456,JPM US Equity,4/30/2010,0.7765,8.8469,30.7916,,
1457,JPM US Equity,5/31/2010,0.7218,8.2236,28.5624,,
1458,JPM US Equity,6/30/2010,0.6415,6.5327,26.5591,12.987,199.2345
1459,JPM US Equity,7/30/2010,0.7068,7.1974,28.9868,,
1460,JPM US Equity,8/31/2010,0.638,6.497,26.0896,,
1461,JPM US Equity,9/30/2010,0.6473,6.0448,27.5212,12.6311,231.5872
1462,JPM US Equity,10/29/2010,0.6408,5.9842,27.0712,,
1463,JPM US Equity,11/30/2010,0.6369,5.9476,26.9777,,
1464,JPM US Equity,12/31/2010,0.7098,5.9274,30.4886,12.7393,213.6213
1465,JPM US Equity,1/31/2011,0.7528,6.2867,32.3391,,
1466,JPM US Equity,2/28/2011,0.7821,6.5315,33.6794,,
1467,JPM US Equity,3/31/2011,0.7668,6.1391,33.2886,12.6523,192.7303
1468,JPM US Equity,4/29/2011,0.7631,6.1094,33.1582,,
1469,JPM US Equity,5/31/2011,0.7232,5.7894,31.2315,,
1470,JPM US Equity,6/30/2011,0.6628,5.0492,29.6012,12.7773,126.7729
1471,JPM US Equity,7/29/2011,0.6589,5.0194,29.4524,,
1472,JPM US Equity,8/31/2011,0.6118,4.6608,27.4319,,
1473,JPM US Equity,9/30/2011,0.4783,3.9677,22.2752,12.9761,93.2491
1474,JPM US Equity,10/31/2011,0.5568,4.6192,26.0117,,
1475,JPM US Equity,11/30/2011,0.4961,4.1156,22.4391,,
1476,JPM US Equity,12/30/2011,0.5251,4.7342,24.4561,,
1477,JPM US Equity,12/31/2011,,,,13.0047,83.8271
1478,JPM US Equity,1/31/2012,0.5933,5.3491,27.6359,,
1479,JPM US Equity,2/29/2012,0.6241,5.6273,29.2505,,
1480,JPM US Equity,3/30/2012,0.7177,6.449,33.9988,,
1481,JPM US Equity,3/31/2012,,,,12.8371,93.477
1482,JPM US Equity,4/30/2012,0.6752,6.0677,32.0193,,
1483,JPM US Equity,5/31/2012,0.5208,4.6799,24.6897,,
1484,JPM US Equity,6/29/2012,0.5506,5.4689,26.7857,,
1485,JPM US Equity,6/30/2012,,,,12.6227,68.2078
1486,JPM US Equity,7/31/2012,0.5594,5.5562,27.1566,,
1487,JPM US Equity,8/31/2012,0.5771,5.7322,27.9486,,
1488,JPM US Equity,9/28/2012,0.6068,5.7895,30.3889,,
1489,JPM US Equity,9/30/2012,,,,12.3166,66.2377
1490,JPM US Equity,10/31/2012,0.6294,6.0052,31.4708,,
1491,JPM US Equity,11/30/2012,0.6204,5.9187,31.0991,,
1492,JPM US Equity,12/31/2012,0.6499,5.6433,32.9901,12.1366,51.3223
1493,JPM US Equity,1/31/2013,0.7002,6.0803,35.9068,,
1494,JPM US Equity,2/28/2013,0.728,6.3219,37.486,,
1495,JPM US Equity,3/29/2013,0.6961,6.0862,36.2114,,
1496,JPM US Equity,3/31/2013,,,,12.1092,43.0343
1497,JPM US Equity,4/30/2013,0.7233,6.3243,37.5988,,
1498,JPM US Equity,5/31/2013,0.8057,7.0443,42.3703,,
1499,JPM US Equity,6/28/2013,0.7723,6.2767,40.5709,,
1500,JPM US Equity,6/30/2013,,,,12.2277,19.7339
1501,JPM US Equity,7/31/2013,0.8212,6.6746,43.1891,,
1502,JPM US Equity,8/30/2013,0.7446,6.0518,39.0928,,
1503,JPM US Equity,9/30/2013,0.7685,6.1145,40.0348,12.466,-28.0612
1504,JPM US Equity,10/31/2013,0.7719,6.1417,40.4457,,
1505,JPM US Equity,11/29/2013,0.857,6.8185,44.7579,,
1506,JPM US Equity,12/31/2013,0.8554,7.2726,45.4344,12.3353,-23.8955
1507,JPM US Equity,1/31/2014,0.8151,6.9297,43.5833,,
1508,JPM US Equity,2/28/2014,0.8366,7.1124,44.635,,
1509,JPM US Equity,3/31/2014,0.8806,8.0417,47.6391,12.0929,-28.705
1510,JPM US Equity,4/30/2014,0.8171,7.4619,44.1222,,
1511,JPM US Equity,5/30/2014,0.8112,7.4073,43.8281,,
1512,JPM US Equity,6/30/2014,0.8187,7.8185,45.43,12.0877,-28.5759
1513,JPM US Equity,7/31/2014,0.8252,7.88,46.1115,,
1514,JPM US Equity,8/29/2014,0.8507,8.1232,47.2185,,
1515,JPM US Equity,9/30/2014,0.8471,8.2725,47.9744,12.0156,-35.3278
1516,JPM US Equity,10/31/2014,0.8562,8.3614,48.2349,,
1517,JPM US Equity,11/28/2014,0.8517,8.3172,48.2454,,
1518,JPM US Equity,12/31/2014,0.8771,8.6503,50.286,12.0509,-59.8893
1519,JPM US Equity,1/30/2015,0.7671,7.5652,44.0783,,
1520,JPM US Equity,2/27/2015,0.8644,8.5251,49.4712,,
1521,JPM US Equity,3/31/2015,0.8442,8.0247,48.8261,12.0793,-67.6322
1522,JPM US Equity,4/30/2015,0.8875,8.4354,51.328,,
1523,JPM US Equity,5/29/2015,0.9228,8.7715,53.3612,,
1524,JPM US Equity,6/30/2015,0.9389,8.9928,54.8661,11.6722,-26.5305
1525,JPM US Equity,7/31/2015,0.9557,9.1544,55.9965,,
1526,JPM US Equity,8/31/2015,0.8939,8.5626,52.2376,,
1527,JPM US Equity,9/30/2015,0.8334,7.5967,49.5511,11.1636,-27.8471
1528,JPM US Equity,10/30/2015,0.8846,8.0632,52.982,,
1529,JPM US Equity,11/30/2015,0.918,8.3681,54.9976,,
1530,JPM US Equity,12/31/2015,0.8972,8.5593,54.4414,10.8096,-48.3486
1531,JPM US Equity,1/29/2016,0.8139,7.7646,48.5437,,
1532,JPM US Equity,2/29/2016,0.7701,7.347,46.9908,,
1533,JPM US Equity,3/31/2016,0.7992,8.0291,49.1749,10.7172,-35.5709
1534,JPM US Equity,4/29/2016,0.8593,8.6321,52.5786,,
1535,JPM US Equity,5/31/2016,0.8874,8.9148,54.4889,,
1536,JPM US Equity,6/30/2016,0.8262,8.7028,51.4699,10.8557,-25.941
1537,JPM US Equity,7/29/2016,0.8571,9.0288,53.7516,,
1538,JPM US Equity,8/31/2016,0.9044,9.527,56.6078,,
1539,JPM US Equity,9/30/2016,0.8765,9.9818,55.9449,10.9699,-42.2359
1540,JPM US Equity,10/31/2016,0.9183,10.4575,58.678,,
1541,JPM US Equity,11/30/2016,1.0629,12.1048,67.7325,,
1542,JPM US Equity,12/30/2016,1.1393,11.9644,72.8504,,
1543,JPM US Equity,12/31/2016,,,,10.982,-37.0518
1544,JPM US Equity,1/31/2017,1.1236,11.7991,72.0871,,
1545,JPM US Equity,2/28/2017,1.2031,12.6342,76.879,,
1546,JPM US Equity,3/31/2017,1.155,11.5874,74.9097,11.0004,-40.4971
1547,JPM US Equity,4/28/2017,1.1505,11.5426,74.6839,,
1548,JPM US Equity,5/31/2017,1.0864,10.8991,70.3216,,
1549,JPM US Equity,6/30/2017,1.1837,11.4457,78.2547,11.0544,-48.0194
1550,JPM US Equity,7/31/2017,1.1954,11.559,79.0274,,
1551,JPM US Equity,8/31/2017,1.1836,11.4444,78.3482,,
1552,JPM US Equity,9/29/2017,1.2268,11.729,82.0229,,
1553,JPM US Equity,9/30/2017,,,,11.0306,-44.6947
1554,JPM US Equity,10/31/2017,1.2999,12.4275,87.3778,,
1555,JPM US Equity,11/30/2017,1.3504,12.9105,90.8308,,
1556,JPM US Equity,12/29/2017,1.38,13.5546,92.8998,,
1557,JPM US Equity,12/31/2017,,,,11.0332,-49.6259
1558,JPM US Equity,1/31/2018,1.5004,14.7375,100.7021,,
1559,JPM US Equity,2/28/2018,1.4982,14.7158,101.4413,,
1560,JPM US Equity,3/30/2018,1.4148,12.7132,95.1548,,
1561,JPM US Equity,3/31/2018,,,,11.1872,-55.1024
1562,JPM US Equity,4/30/2018,1.4066,12.6394,95.5957,,
1563,JPM US Equity,5/31/2018,1.3837,12.4337,93.61,,
1564,JPM US Equity,6/29/2018,1.3228,11.3993,92.1209,,
1565,JPM US Equity,6/30/2018,,,,11.2667,-38.4358
1566,JPM US Equity,7/31/2018,1.4672,12.6437,101.4575,,
1567,JPM US Equity,8/31/2018,1.4624,12.603,100.4994,,
1568,JPM US Equity,9/28/2018,1.4262,11.5389,99.4938,,
1569,JPM US Equity,9/30/2018,,,,11.2526,-43.6746
1570,JPM US Equity,10/31/2018,1.3876,11.2264,96.6472,,
1571,JPM US Equity,11/30/2018,1.4152,11.4498,98.169,,
1572,JPM US Equity,12/31/2018,1.2279,9.602,86.1957,11.3459,-27.3894
1573,JPM US Equity,1/31/2019,1.3125,10.2631,92.1112,,
1574,JPM US Equity,2/28/2019,1.3234,10.3484,93.2226,,
1575,JPM US Equity,3/29/2019,1.2581,9.7721,90.2737,,
1576,JPM US Equity,3/31/2019,,,,11.5688,4.7591
1577,JPM US Equity,4/30/2019,1.4533,11.2885,104.1556,,
1578,JPM US Equity,5/31/2019,1.327,10.307,95.2783,,
1579,JPM US Equity,6/28/2019,1.3603,10.5209,100.4151,,
1580,JPM US Equity,6/30/2019,,,,11.6499,9.1287
1581,JPM US Equity,7/31/2019,1.4214,10.9934,104.6684,,
1582,JPM US Equity,8/30/2019,1.3462,10.4115,99.5385,,
1583,JPM US Equity,9/30/2019,1.416,10.7726,106.5704,11.6306,22.0543
1584,JPM US Equity,10/31/2019,1.5151,11.526,113.6672,,
1585,JPM US Equity,11/29/2019,1.598,12.1571,120.3776,,
1586,JPM US Equity,12/31/2019,1.6741,12.0617,126.851,11.5921,-9.4084
1587,JPM US Equity,1/31/2020,1.5998,11.5261,121.9441,,
1588,JPM US Equity,2/28/2020,1.4034,10.111,106.078,,
1589,JPM US Equity,3/31/2020,1.0897,9.4539,83.737,12.5163,-5.5963
1590,JPM US Equity,4/30/2020,1.1711,10.1601,88.6837,,
1591,JPM US Equity,5/29/2020,1.19,10.3246,90.7342,,
1592,JPM US Equity,6/30/2020,1.1348,11.5529,87.1649,13.6437,-57.3336
1593,JPM US Equity,7/31/2020,1.1773,11.9854,89.9396,,
1594,JPM US Equity,8/31/2020,1.2205,12.4257,94.3506,,
1595,JPM US Equity,9/30/2020,1.1406,11.3795,90.2754,13.5853,-95.8434
1596,JPM US Equity,10/30/2020,1.1724,11.6962,92.0187,,
1597,JPM US Equity,11/30/2020,1.4096,14.0631,112.1134,,
1598,JPM US Equity,12/31/2020,1.4699,13.125,119.502,13.5229,-113.3981
1599,JPM US Equity,1/29/2021,1.4991,13.3859,123.3735,,
1600,JPM US Equity,2/26/2021,1.7147,15.3105,141.1115,,
1601,JPM US Equity,3/31/2021,1.7616,11.299,145.3769,14.1924,-131.6799
1602,JPM US Equity,4/30/2021,1.7904,11.4835,147.2535,,
1603,JPM US Equity,5/31/2021,1.9118,12.2623,157.2357,,
1604,JPM US Equity,6/30/2021,1.7562,9.7716,148.8139,14.668,-142.5747
1605,JPM US Equity,7/30/2021,1.7237,9.5903,146.4897,,
1606,JPM US Equity,8/31/2021,1.8164,10.1066,154.3347,,
1607,JPM US Equity,9/30/2021,1.8265,9.8854,158.184,14.6277,-171.384
1608,JPM US Equity,10/29/2021,1.9071,10.3217,165.0119,,
1609,JPM US Equity,11/30/2021,1.783,9.6497,154.1642,,
1610,JPM US Equity,12/31/2021,1.743,9.9282,153.5937,14.5797,-178.8374
1611,JPM US Equity,1/31/2022,1.6455,9.3727,143.9394,,
1612,JPM US Equity,2/28/2022,1.5702,8.9438,138.9002,,
1613,JPM US Equity,3/31/2022,1.5429,9.6714,134.1303,15.0254,-190.2081
1614,JPM US Equity,4/29/2022,1.361,8.5309,118.5042,,
1615,JPM US Equity,5/31/2022,1.5077,9.4507,129.6831,,
1616,JPM US Equity,6/30/2022,1.2808,8.6735,110.5493,15.396,-163.4144
1617,JPM US Equity,7/29/2022,1.3237,8.9639,114.4419,,
1618,JPM US Equity,8/31/2022,1.305,8.8372,112.9989,,
1619,JPM US Equity,9/30/2022,1.1905,8.5343,104.4127,14.9762,-145.3899
